"ItemGuid","SalesOrderGuid","SalesOrderId","CreatedAt","ChangedAt","BuyerGuid","CurrencyCode","GrossAmount","NetAmount","TaxAmount","ItemPosition","ProductID","ProductName","ProductCategory","ItemGrossAmount","ItemNetAmount","ItemTaxAmount","ProductGuid","TextGuid","Change_Type","Change_Date"
"42010AA400041EED8CF39466BF83D6BA","42010AA400041EED8CF394665641F6BA","0500000367","2017-03-16 23:00:00.000000000","2017-03-23 23:00:00.000000000","42010AA400041EED8CF393A96D2CF6BA","EUR","104.96","88.2","16.76","0000000020","MC-CM-1003","Tea- / Coffee-Mug","Cups & Mugs","15.77","13.25","2.52","42010AA400041EED8CF393ABD2B796BA","42010AA400041EED8CF393ABD29D36BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF83F6BA","42010AA400041EED8CF39466564216BA","0500000368","2017-03-16 23:00:00.000000000","2017-03-23 23:00:00.000000000","42010AA400041EED8CF393A96D2CD6BA","EUR","77.29","64.95","12.34","0000000010","DE-SH-1001","Heavy Duty Hole Punch - Red","Staplers & Hole Punchers","77.29","64.95","12.34","42010AA400041EED8CF393ABD2A896BA","42010AA400041EED8CF393A96D7AB6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8416BA","42010AA400041EED8CF39466564236BA","0500000369","2017-03-17 23:00:00.000000000","2017-03-24 23:00:00.000000000","42010AA400041EED8CF393A96D2C56BA","EUR","6.75","5.67","1.08","0000000010","WD-MP-1002","Marker Pens - Orange","Marker Pens","6.75","5.67","1.08","42010AA400041EED8CF393ABD2B036BA","42010AA400041EED8CF393ABD28E76BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8436BA","42010AA400041EED8CF39466564256BA","0500000370","2017-03-17 23:00:00.000000000","2017-03-24 23:00:00.000000000","42010AA400041EED8CF393A96D2CB6BA","EUR","29.63","24.9","4.73","0000000010","MC-CA-1001","Whiteboard Microfibre Cleaning Cloth","Cleaning Aids","29.63","24.9","4.73","42010AA400041EED8CF393ABD2B616BA","42010AA400041EED8CF393ABD29A36BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8456BA","42010AA400041EED8CF39466564276BA","0500000371","2017-03-17 23:00:00.000000000","2017-03-24 23:00:00.000000000","42010AA400041EED8CF393A96D2CF6BA","EUR","96.63","81.2","15.43","0000000010","OF-BB-1003","Recycling Bin","Bins & Baskets","86.63","72.8","13.83","42010AA400041EED8CF393ABD2B4D6BA","42010AA400041EED8CF393ABD297B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8476BA","42010AA400041EED8CF39466564276BA","0500000371","2017-03-17 23:00:00.000000000","2017-03-24 23:00:00.000000000","42010AA400041EED8CF393A96D2CF6BA","EUR","96.63","81.2","15.43","0000000020","PP-WP-1001","Memo Pad - Blank","Writing Pads","10","8.4","1.6","42010AA400041EED8CF393ABD2A656BA","42010AA400041EED8CF393A96D7636BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8496BA","42010AA400041EED8CF39466564296BA","0500000372","2017-03-18 23:00:00.000000000","2017-03-25 23:00:00.000000000","42010AA400041EED8CF393A96D2CF6BA","EUR","13.32","11.2","2.12","0000000010","MC-CM-1003","Tea- / Coffee-Mug","Cups & Mugs","3.15","2.65","0.5","42010AA400041EED8CF393ABD2B796BA","42010AA400041EED8CF393ABD29D36BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF84B6BA","42010AA400041EED8CF39466564296BA","0500000372","2017-03-18 23:00:00.000000000","2017-03-25 23:00:00.000000000","42010AA400041EED8CF393A96D2CF6BA","EUR","13.32","11.2","2.12","0000000020","AR-FB-1010","Elasticated Folder Without Flap - Red","Files & Binders","10.17","8.55","1.62","42010AA400041EED8CF393ABD29FF6BA","42010AA400041EED8CF393A96D6976BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF84D6BA","42010AA400041EED8CF394665642B6BA","0500000373","2017-03-18 23:00:00.000000000","2017-03-25 23:00:00.000000000","42010AA400041EED8CF393A96D2D16BA","EUR","107.79","90.58","17.21","0000000010","WD-MP-1000","Highlighter - Pink","Marker Pens","4.5","3.78","0.72","42010AA400041EED8CF393ABD2AFF6BA","42010AA400041EED8CF393ABD28DF6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF84F6BA","42010AA400041EED8CF394665642B6BA","0500000373","2017-03-18 23:00:00.000000000","2017-03-25 23:00:00.000000000","42010AA400041EED8CF393A96D2D16BA","EUR","107.79","90.58","17.21","0000000020","OF-PW-1002","Office Plant","Plants & Watering Cans","103.29","86.8","16.49","42010AA400041EED8CF393ABD2B536BA","42010AA400041EED8CF393ABD29876BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8516BA","42010AA400041EED8CF394665642D6BA","0500000374","2017-03-18 23:00:00.000000000","2017-03-25 23:00:00.000000000","42010AA400041EED8CF393A96D2CD6BA","EUR","16.19","13.6","2.59","0000000010","WD-MP-1005","Permanent Marker - Red","Marker Pens","2.68","2.25","0.43","42010AA400041EED8CF393ABD2B096BA","42010AA400041EED8CF393ABD28F36BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8536BA","42010AA400041EED8CF394665642D6BA","0500000374","2017-03-18 23:00:00.000000000","2017-03-25 23:00:00.000000000","42010AA400041EED8CF393A96D2CD6BA","EUR","16.19","13.6","2.59","0000000020","EP-BT-1003","Strong Industrial Rope - 100m","Bands & Twine","13.51","11.35","2.16","42010AA400041EED8CF393ABD2AD76BA","42010AA400041EED8CF393A96D8476BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8556BA","42010AA400041EED8CF394665642F6BA","0500000375","2017-03-18 23:00:00.000000000","2017-03-25 23:00:00.000000000","42010AA400041EED8CF393A96D2CF6BA","EUR","2","1.68","0.32","0000000010","WD-ERS-100","Plastic Ruler - Red - 15 cm/6 inch","Eraser, Ruler & Sharpener","2","1.68","0.32","42010AA400041EED8CF393ABD2B0D6BA","42010AA400041EED8CF393ABD28FB6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8576BA","42010AA400041EED8CF39466564316BA","0500000376","2017-03-18 23:00:00.000000000","2017-03-25 23:00:00.000000000","42010AA400041EED8CF393A96D2D36BA","EUR","357.65","300.55","57.1","0000000010","OF-CS-1000","Leather-Faced Executive Chair - Brown","Chairs & Seating","346.23","290.95","55.28","42010AA400041EED8CF393ABD2B216BA","42010AA400041EED8CF393ABD29236BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8596BA","42010AA400041EED8CF39466564316BA","0500000376","2017-03-18 23:00:00.000000000","2017-03-25 23:00:00.000000000","42010AA400041EED8CF393A96D2D36BA","EUR","357.65","300.55","57.1","0000000020","MC-M-1000","Desktop Calendar","Calendars","11.42","9.6","1.82","42010AA400041EED8CF393ABD2B576BA","42010AA400041EED8CF393ABD298F6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF85B6BA","42010AA400041EED8CF39466564336BA","0500000377","2017-03-18 23:00:00.000000000","2017-03-25 23:00:00.000000000","42010AA400041EED8CF393A96D2C56BA","EUR","10.17","8.55","1.62","0000000010","AR-FB-1011","Elasticated Folder Without Flap - Yellow","Files & Binders","10.17","8.55","1.62","42010AA400041EED8CF393ABD2A016BA","42010AA400041EED8CF393A96D69B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF85D6BA","42010AA400041EED8CF39466564356BA","0500000378","2017-03-18 23:00:00.000000000","2017-03-25 23:00:00.000000000","42010AA400041EED8CF393A96D2D16BA","EUR","179.81","151.1","28.71","0000000010","PP-CP-1011","Printer Paper - Pink - 250 Sheets","Copier & Printer Paper","28.08","23.6","4.48","42010AA400041EED8CF393ABD2A496BA","42010AA400041EED8CF393A96D72B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF85F6BA","42010AA400041EED8CF39466564356BA","0500000378","2017-03-18 23:00:00.000000000","2017-03-25 23:00:00.000000000","42010AA400041EED8CF393A96D2D16BA","EUR","179.81","151.1","28.71","0000000020","EP-E-1005","Padded Envelopes - Box of 50","Envelopes","151.73","127.5","24.23","42010AA400041EED8CF393ABD2AE36BA","42010AA400041EED8CF393ABD28A76BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8616BA","42010AA400041EED8CF39466564376BA","0500000379","2017-03-18 23:00:00.000000000","2017-03-25 23:00:00.000000000","42010AA400041EED8CF393A96D2C56BA","EUR","86.87","73","13.87","0000000010","MP-W-1003","Dry-wipe Whiteboard With Pen Tray","Whiteboards & Whiteboard Cleaner","86.87","73","13.87","42010AA400041EED8CF393ABD2A236BA","42010AA400041EED8CF393A96D6DF6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8636BA","42010AA400041EED8CF39466564396BA","0500000380","2017-03-18 23:00:00.000000000","2017-03-25 23:00:00.000000000","42010AA400041EED8CF393A96D2C36BA","EUR","4.7","3.95","0.75","0000000010","DE-GS-1006","Super Glue","Glue & Sticky Tape","4.7","3.95","0.75","42010AA400041EED8CF393ABD2A9F6BA","42010AA400041EED8CF393A96D7D76BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8656BA","42010AA400041EED8CF394665643B6BA","0500000381","2017-03-19 23:00:00.000000000","2017-03-26 22:00:00.000000000","42010AA400041EED8CF393A96D2CD6BA","EUR","8.09","6.8","1.29","0000000010","EP-WM-1002","Kraft Paper Wrapping Roll","Wrapping Material","8.09","6.8","1.29","42010AA400041EED8CF393ABD2AE96BA","42010AA400041EED8CF393ABD28B36BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8676BA","42010AA400041EED8CF394665643D6BA","0500000382","2017-03-19 23:00:00.000000000","2017-03-26 22:00:00.000000000","42010AA400041EED8CF393A96D2D56BA","EUR","62.78","52.76","10.02","0000000010","PP-NB-1009","Notebook - Blue","Note Books & Paper","24.75","20.8","3.95","42010AA400041EED8CF393ABD2A6F6BA","42010AA400041EED8CF393A96D7776BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8696BA","42010AA400041EED8CF394665643D6BA","0500000382","2017-03-19 23:00:00.000000000","2017-03-26 22:00:00.000000000","42010AA400041EED8CF393A96D2D56BA","EUR","62.78","52.76","10.02","0000000020","PP-NB-1012","Leather Notebook","Note Books & Paper","38.03","31.96","6.07","42010AA400041EED8CF393ABD2A756BA","42010AA400041EED8CF393A96D7836BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF86B6BA","42010AA400041EED8CF394665643F6BA","0500000383","2017-03-19 23:00:00.000000000","2017-03-26 22:00:00.000000000","42010AA400041EED8CF393A96D2C36BA","EUR","18.87","15.86","3.01","0000000010","PP-SN-1006","Index Arrows - Assorted","Sticky Notes","11.85","9.96","1.89","42010AA400041EED8CF393ABD2A856BA","42010AA400041EED8CF393A96D7A36BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF86D6BA","42010AA400041EED8CF394665643F6BA","0500000383","2017-03-19 23:00:00.000000000","2017-03-26 22:00:00.000000000","42010AA400041EED8CF393A96D2C36BA","EUR","18.87","15.86","3.01","0000000020","PP-CP-1004","Multifunctional Printer Paper - Dark Green - 250 Sheets","Copier & Printer Paper","7.02","5.9","1.12","42010AA400041EED8CF393ABD2A3B6BA","42010AA400041EED8CF393A96D70F6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF86F6BA","42010AA400041EED8CF39466564416BA","0500000384","2017-03-19 23:00:00.000000000","2017-03-26 22:00:00.000000000","42010AA400041EED8CF393A96D2C96BA","EUR","9.76","8.2","1.56","0000000010","AR-FB-1007","Lever Arch File - White","Files & Binders","9.76","8.2","1.56","42010AA400041EED8CF393ABD29F96BA","42010AA400041EED8CF393A96D68B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8716BA","42010AA400041EED8CF39466564436BA","0500000385","2017-03-19 23:00:00.000000000","2017-03-26 22:00:00.000000000","42010AA400041EED8CF393A96D2CF6BA","EUR","172.55","145","27.55","0000000010","OF-ST-1003","Filing Cabinet - 4 drawers","Storage Solutions","172.55","145","27.55","42010AA400041EED8CF393ABD2B2F6BA","42010AA400041EED8CF393ABD293F6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8736BA","42010AA400041EED8CF39466564456BA","0500000386","2017-03-19 23:00:00.000000000","2017-03-26 22:00:00.000000000","42010AA400041EED8CF393A96D2CD6BA","EUR","24.75","20.8","3.95","0000000010","PP-NB-1007","Notebook - Violet","Note Books & Paper","24.75","20.8","3.95","42010AA400041EED8CF393ABD2A6B6BA","42010AA400041EED8CF393A96D76F6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8756BA","42010AA400041EED8CF39466564476BA","0500000387","2017-03-20 23:00:00.000000000","2017-03-27 22:00:00.000000000","42010AA400041EED8CF393A96D2C36BA","EUR","17.14","14.4","2.74","0000000010","MC-M-1001","Desktop Calendar","Calendars","17.14","14.4","2.74","42010AA400041EED8CF393ABD2B596BA","42010AA400041EED8CF393ABD29936BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8776BA","42010AA400041EED8CF39466564496BA","0500000388","2017-03-20 23:00:00.000000000","2017-03-27 22:00:00.000000000","42010AA400041EED8CF393A96D2D56BA","EUR","24.92","20.94","3.98","0000000010","DE-GS-1006","Super Glue","Glue & Sticky Tape","4.7","3.95","0.75","42010AA400041EED8CF393ABD2A9F6BA","42010AA400041EED8CF393A96D7D76BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8796BA","42010AA400041EED8CF39466564496BA","0500000388","2017-03-20 23:00:00.000000000","2017-03-27 22:00:00.000000000","42010AA400041EED8CF393A96D2D56BA","EUR","24.92","20.94","3.98","0000000020","AR-T-1003","Paper Tray - Assorted - Pack of 5","Trays","20.22","16.99","3.23","42010AA400041EED8CF393ABD2A0D6BA","42010AA400041EED8CF393A96D6B36BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF87B6BA","42010AA400041EED8CF394665644B6BA","0500000389","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2C96BA","EUR","16.14","13.56","2.58","0000000010","WD-PC-1000","Pencil with Eraser - Pack of 12","Pencils & Colouring","16.14","13.56","2.58","42010AA400041EED8CF393ABD2AF56BA","42010AA400041EED8CF393ABD28CB6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF87D6BA","42010AA400041EED8CF394665644D6BA","0500000390","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2CF6BA","EUR","12.21","10.26","1.95","0000000010","WD-ERS-100","Plastic Ruler - Red - 15 cm/6 inch","Eraser, Ruler & Sharpener","1.5","1.26","0.24","42010AA400041EED8CF393ABD2B0D6BA","42010AA400041EED8CF393ABD28FB6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF87F6BA","42010AA400041EED8CF394665644D6BA","0500000390","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2CF6BA","EUR","12.21","10.26","1.95","0000000020","PP-SN-1001","Sticky Notes - Assorted - Pack of 4","Sticky Notes","10.71","9","1.71","42010AA400041EED8CF393ABD2A7B6BA","42010AA400041EED8CF393A96D78F6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8816BA","42010AA400041EED8CF394665644F6BA","0500000391","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2CF6BA","EUR","146.55","123.15","23.4","0000000010","EP-WM-1003","Pallet Stretch Shrink Wrap - Clear","Wrapping Material","51.41","43.2","8.21","42010AA400041EED8CF393ABD2AEB6BA","42010AA400041EED8CF393ABD28B76BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8836BA","42010AA400041EED8CF394665644F6BA","0500000391","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2CF6BA","EUR","146.55","123.15","23.4","0000000020","MC-B-1003","Universal Charger Plug","Batteries","95.14","79.95","15.19","42010AA400041EED8CF393ABD2B6F6BA","42010AA400041EED8CF393ABD29BF6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8856BA","42010AA400041EED8CF39466564516BA","0500000392","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2D56BA","EUR","30.9","25.97","4.93","0000000010","PP-NB-1006","Wirebound Notebook - Plain - 80 Sheets","Note Books & Paper","16.66","14","2.66","42010AA400041EED8CF393ABD2A616BA","42010AA400041EED8CF393A96D75B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8876BA","42010AA400041EED8CF39466564516BA","0500000392","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2D56BA","EUR","30.9","25.97","4.93","0000000020","AR-T-1008","Large Capacity Magazine File - Blue","Trays","14.24","11.97","2.27","42010AA400041EED8CF393ABD2A176BA","42010AA400041EED8CF393A96D6C76BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8896BA","42010AA400041EED8CF39466564536BA","0500000393","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2D16BA","EUR","36.3","30.5","5.8","0000000010","PP-NB-1010","Notebook - Red","Note Books & Paper","30.94","26","4.94","42010AA400041EED8CF393ABD2A716BA","42010AA400041EED8CF393A96D77B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF88B6BA","42010AA400041EED8CF39466564536BA","0500000393","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2D16BA","EUR","36.3","30.5","5.8","0000000020","DE-GS-1003","Portable Tape Dispenser","Glue & Sticky Tape","5.36","4.5","0.86","42010AA400041EED8CF393ABD2A996BA","42010AA400041EED8CF393A96D7CB6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF88D6BA","42010AA400041EED8CF39466564556BA","0500000394","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2CB6BA","EUR","16.89","14.19","2.7","0000000010","PP-WP-1001","Memo Pad - Blank","Writing Pads","5","4.2","0.8","42010AA400041EED8CF393ABD2A656BA","42010AA400041EED8CF393A96D7636BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF88F6BA","42010AA400041EED8CF39466564556BA","0500000394","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2CB6BA","EUR","16.89","14.19","2.7","0000000020","OF-BB-1002","Circular Mesh Waste Bin 15 litre capacity � Silver","Bins & Baskets","11.89","9.99","1.9","42010AA400041EED8CF393ABD2B4B6BA","42010AA400041EED8CF393ABD29776BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8916BA","42010AA400041EED8CF39466564576BA","0500000395","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2CB6BA","EUR","10.67","8.97","1.7","0000000010","DE-GS-1009","Medium Glue Stick - 20g - Pack of 3","Glue & Sticky Tape","10.67","8.97","1.7","42010AA400041EED8CF393ABD2AA56BA","42010AA400041EED8CF393A96D7E36BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8936BA","42010AA400041EED8CF39466564596BA","0500000396","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2C36BA","EUR","6.66","5.6","1.06","0000000010","WD-BP-1000","Silver Ballpoint Pen with Chrome Trim","Ballpoint Pens","6.66","5.6","1.06","42010AA400041EED8CF393ABD2AED6BA","42010AA400041EED8CF393ABD28BB6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8956BA","42010AA400041EED8CF394665645B6BA","0500000397","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2CD6BA","EUR","134.37","112.92","21.45","0000000010","AR-FB-1008","Clear View Folder - Assorted - Pack of 10","Files & Binders","30.94","26","4.94","42010AA400041EED8CF393ABD29FB6BA","42010AA400041EED8CF393A96D68F6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8976BA","42010AA400041EED8CF394665645B6BA","0500000397","2017-03-21 23:00:00.000000000","2017-03-28 22:00:00.000000000","42010AA400041EED8CF393A96D2CD6BA","EUR","134.37","112.92","21.45","0000000020","MC-CH-1001","Coat Hangers","Coat Hangers","103.43","86.92","16.51","42010AA400041EED8CF393ABD2B7D6BA","42010AA400041EED8CF393ABD29DB6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF8996BA","42010AA400041EED8CF394665645D6BA","0500000398","2017-03-22 23:00:00.000000000","2017-03-29 22:00:00.000000000","42010AA400041EED8CF393A96D2C56BA","EUR","28.08","23.6","4.48","0000000010","PP-CP-1007","Printer Paper - Dark Blue - 250 Sheets","Copier & Printer Paper","28.08","23.6","4.48","42010AA400041EED8CF393ABD2A416BA","42010AA400041EED8CF393A96D71B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF89B6BA","42010AA400041EED8CF394665645F6BA","0500000399","2017-03-22 23:00:00.000000000","2017-03-29 22:00:00.000000000","42010AA400041EED8CF393A96D2C96BA","EUR","6.66","5.6","1.06","0000000010","PP-NB-1006","Wirebound Notebook - Plain - 80 Sheets","Note Books & Paper","6.66","5.6","1.06","42010AA400041EED8CF393ABD2A616BA","42010AA400041EED8CF393A96D75B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BF89D6BA","42010AA400041EED8CF39466564616BA","0500000400","2017-03-22 23:00:00.000000000","2017-03-29 22:00:00.000000000","42010AA400041EED8CF393A96D2C76BA","EUR","19.99","16.8","3.19","0000000010","PP-NB-1003","Coloured Notepaper in Cube - Assorted - 750 Sheets","Note Books & Paper","19.99","16.8","3.19","42010AA400041EED8CF393ABD2A5B6BA","42010AA400041EED8CF393A96D74F6BA","L","2023-11-03 04:08:30.799000000"
